RunID,SourceID,SourceTime
108948,6,36.9
108949,6,41.6
108950,6,75.4
108951,6,88.2
108952,6,147.5
108953,6,133.8
108954,6,30.2
108955,6,69.3
108956,6,53.8
108957,6,42.9
108958,6,67.9
108959,6,37.7
108960,6,150.8
108961,6,44.5
108962,6,167.1
108963,6,67.8
108964,6,158.6
108965,6,78.9
108966,6,36.5
108967,6,99.6
108968,6,184
108969,6,60
108970,6,77.5
108971,6,43.9
108972,6,38.8
108973,6,188.3
108974,6,36.4
108975,6,66.9
108976,6,46.6
108977,6,47.4
108978,6,42.3
108979,6,30.6
108980,6,51.6
108981,6,35.6
108982,6,178.1
108983,6,66.4
108984,6,37.9
108985,6,59.9
108986,6,45
108987,6,84.3
108988,6,42.8
108989,6,36.3
108990,6,43.5
108991,6,52.6
108992,6,42.3
108993,6,36.3
108994,6,161.6
108995,6,170.4
108996,6,59.2
108997,6,35.1
108998,6,50.6
108999,6,351.5
109000,6,264
109001,6,71.2
109002,6,38.7
109003,6,47.3
109004,6,104.7
109005,6,92
109006,6,129.2
109007,6,98.6
109008,6,44.1
109009,6,37.2
109010,6,47.2
109011,6,30.8
109012,6,44.8
109013,6,47
109014,6,497.6
109015,6,72.8
109016,6,74.4
109017,6,53.1
109018,6,63.6
109019,6,65.2
109020,6,143.4
109021,6,31
109022,6,69.8
109023,6,38.1
109024,6,53
109025,6,99.3
109026,6,241.2
109027,6,38.6
109028,6,64.7
109029,6,52.1
109030,6,46.8
109031,6,52.9
109032,6,30.2
109033,6,61.7
109034,6,89.3
109035,6,64.3
109036,6,30.6
109037,6,51.1
109038,6,84
109039,6,41.5
109040,6,60.5
109041,6,52.6
109042,6,82.4
109043,6,102.3
109044,6,32.9
109045,6,38.6
109046,6,32.8
109047,6,42
109048,6,96.5
109049,6,85.3
109050,6,37.5
109051,6,76.2
109052,6,36.4
109053,6,56.5
109054,6,147.8
109055,6,41.3
109056,6,30.4
109057,6,42.4
109058,6,53.3
109059,6,84.3
109060,6,85.8
109061,6,34.3
109062,6,115.4
109063,6,49.4
109064,6,30.3
109065,6,60.8
109066,6,39.4
109067,6,55.6
109068,6,30
109069,6,32.8
109070,6,51.7
109071,6,67.3
109072,6,71.2
109073,6,356.3
109074,6,271.7
109075,6,33.8
109076,6,48.9
109077,6,36.9
109078,6,89.4
109079,6,93.6
109080,6,104.4
109081,6,167.5
109082,6,37.4
109083,6,51.8
109084,6,39
109085,6,47.6
109086,6,44.6
109087,6,38.4
109088,6,77
109089,6,75.3
109090,6,152.6
109091,6,44.1
109092,6,32.6
109093,6,83.5
109094,6,51.5
109095,6,41.3
109096,6,217.7
109097,6,45.4
109098,6,41.3
109099,6,104.1
109100,6,66.9
109101,6,478.5
109102,6,72.2
109103,6,57.4
109104,6,51.3
109105,6,158.1
109106,6,72.8
109107,6,44.7
109108,6,60.6
109109,6,65.2
109110,6,56.2
109111,6,90.5
109112,6,374.2
109113,6,53.2
109114,6,47.7
109115,6,43.2
109116,6,49.8
109117,6,53.2
109118,6,53.6
109119,6,52.6
109120,6,74.8
109121,6,31.1
109122,6,34.3
109123,6,239.8
109124,6,522.8
109125,6,51.3
109126,6,48.3
109127,6,342.8
109128,6,429.5
109129,6,47
109130,6,31.7
109131,6,506.3
109132,6,141.8
109133,6,44.6
109134,6,38.2
109135,6,233.2
109136,6,40.5
109137,6,63.7
109138,6,34.3
109139,6,40.8
109140,6,40.8
109141,6,99.2
109142,6,47.7
109143,6,34.5
109144,6,157.1
109145,6,114.7
109146,6,39.4
109147,6,61.6
109148,6,32.7
109149,6,81.6
109150,6,34.8
109151,6,210.4
109152,6,285.8
109153,6,62.7
109154,6,154.2
109155,6,55.1
109156,6,41.1
109157,6,75.4
109158,6,53.6
109159,6,44.8
109160,6,50.6
109161,6,66.5
109162,6,132.2
109163,6,106.9
109164,6,32.5
109165,6,44.5
109166,6,48.1
109167,6,41
109168,6,80.6
109169,6,44.7
109170,6,30
109171,6,228.4
109172,6,41
109173,6,231.1
109174,6,38.3
109175,6,162
109176,6,50.3
109177,6,211.8
109178,6,40.4
109179,6,35.7
109180,6,36.7
109181,6,43.9
109182,6,49.9
109183,6,34.7
109184,6,84.1
109185,6,114
109186,6,33.8
109187,6,42.7
109188,6,118
109189,6,104.4
109190,6,55.9
109191,6,33.1
109192,6,39
109193,6,281.4
109194,6,63.9
109195,6,40.7
109196,6,60.6
109197,6,45.9
109198,6,61.2
109199,6,60.8
109200,6,55.4
109201,6,145
109202,6,30.4
109203,6,43.2
109204,6,53.6
109205,6,40.1
109206,6,44.6
109207,6,44.9
109208,6,42.9
109209,6,73.1
109210,6,73
109211,6,69.4
109212,6,68.5
109213,6,48.6
109214,6,46.7
109215,6,33.7
109216,6,48.9
109217,6,162.2
109218,6,34.9
109219,6,371.4
109220,6,38.8
109221,6,32.1
109222,6,31.5
109223,6,31.9
109224,6,135.9
109225,6,43.3
109226,6,40.4
109227,6,86.8
109228,6,290.9
109229,6,39.8
109230,6,34.3
109231,6,53.4
109232,6,47.4
109233,6,95.1
109234,6,42.5
109235,6,38.5
109236,6,174
109237,6,50.2
109238,6,72.6
109239,6,108.1
109240,6,50.1
109241,6,45.2
109242,6,61.5
109243,6,181
109244,6,37.4
109245,6,38.9
109246,6,63.5
109247,6,37.1
109248,6,66
109249,6,46.4
109250,6,112.3
109251,6,34.5
109252,6,74.1
109253,6,264.7
109254,6,51.8
109255,6,44.5
109256,6,31
109257,6,100.5
109258,6,31.7
109259,6,31.3
109260,6,39.1
109261,6,41.1
109262,6,163.7
109263,6,37.9
109264,6,65.7
109265,6,174
109266,6,40.7
109267,6,103.1
109268,6,63.6
109269,6,35
109270,6,39.3
109271,6,40.8
109272,6,40.7
109273,6,92.2
109274,6,50
109275,6,92.2
109276,6,89.9
109277,6,55.9
109278,6,127.4
109279,6,65.5
109280,6,76.2
109281,6,38.1
109282,6,38.2
109283,6,33.4
109284,6,457
109285,6,58.2
109286,6,58.5
109287,6,39.2
109288,6,206.9
109289,6,35.6
109290,6,76.2
109291,6,46.6
109292,6,31.5
109293,6,46.7
109294,6,335.6
109295,6,38.1
109296,6,39.2
109297,6,37.1
109298,6,41.7
109299,6,247.8
109300,6,93.3
109301,6,93.5
109302,6,63.8
109303,6,47.2
109304,6,79.8
109305,6,120.7
109306,6,50.2
109307,6,57.9
109308,6,36.5
109309,6,142.8
109310,6,99.6
109311,6,85.1
109312,6,596.3
109313,6,32.7
109314,6,219.5
109315,6,36.9
109316,6,158.3
109317,6,42
109318,6,63.7
109319,6,37.3
109320,6,50.1
109321,6,35
109322,6,31.9
109323,6,55.2
109324,6,62.2
109325,6,30.8
109326,6,66.7
109327,6,43.5
109328,6,44.5
109329,6,42
109330,6,40.2
109331,6,77.3
109332,6,354.2
109333,6,47.7
109334,6,47.9
109335,6,145.4
109336,6,32.7
109337,6,39.8
109338,6,159.2
109339,6,48.3
109340,6,57
109341,6,328.6
109342,6,43.1
109343,6,46.5
109344,6,87
109345,6,30.3
109346,6,63.5
109347,6,34.1
109348,6,144
109349,6,123.1
109350,6,425.6
109351,6,67.6
109352,6,64.4
109353,6,79.3
109354,6,38.5
109355,6,52.4
109356,6,38.3
109357,6,67
109358,6,103.4
109359,6,426.1
109360,6,32.8
109361,6,174.6
109362,6,95.8
109363,6,134.7
109364,6,35.7
109365,6,39.5
109366,6,44
109367,6,42.3
109368,6,116.3
109369,6,48
109370,6,46.8
109371,6,111.4
109372,6,41.6
109373,6,90.1
109374,6,34.3
109375,6,77.7
109376,6,105.5
109377,6,42.7
109378,6,75.7
109379,6,78.7
109380,6,63.7
109381,6,49.5
109382,6,192.2
109383,6,295.4
109384,6,164.2
109385,6,44.3
109386,6,35.7
109387,6,60.6
109388,6,94.8
109389,6,127.6
109390,6,49.1
109391,6,79.5
109392,6,108.9
109393,6,92.1
109394,6,56
109395,6,53.9
109396,6,82.8
109397,6,33.9
109398,6,46.3
109399,6,57.4
109400,6,274.1
109401,6,38.2
109402,6,51.3
109403,6,71.7
109404,6,61
109405,6,35.7
109406,6,39.7
109407,6,60.8
109408,6,65
109409,6,60.8
109410,6,66.9
109411,6,34.8
109412,6,40.8
109413,6,37
109414,6,53.7
109415,6,50.9
109416,6,45.2
109417,6,174
109418,6,56
109419,6,44.6
109420,6,37
109421,6,32.3
109422,6,36.6
109423,6,287.1
109424,6,139.1
109425,6,128.3
109426,6,62.7
109427,6,52.1
109428,6,53
109429,6,53.4
109430,6,49.2
109431,6,40.4
109432,6,36.8
109433,6,40.8
109434,6,45.9
109435,6,105.9
109436,6,53.1
109437,6,53.4
109438,6,39
109439,6,33.8
109440,6,33
109441,6,106.5
109442,6,52.1
109443,6,133.7
109444,6,52.8
109445,6,96.4
109446,6,68.6
109447,6,33.2
109448,6,54.5
109449,6,56
109450,6,51.3
109451,6,140.7
109452,6,64.2
109453,6,58
109454,6,46.4
109455,6,32.6
109456,6,115.8
109457,6,47.1
109458,6,152.4
109459,6,36.3
109460,6,48.9
109461,6,73.7
109462,6,55
109463,6,30.3
109464,6,70.5
109465,6,40.2
109466,6,91.9
109467,6,46.5
109468,6,470.5
109469,6,36.2
109470,6,46.7
109471,6,119.5
109472,6,44.8
109473,6,281.4
109474,6,32.9
109475,6,273.6
109476,6,82
109477,6,43.6
109478,6,74
109479,6,39
109480,6,53.1
109481,6,56.3
109482,6,67
109483,6,51.1
109484,6,215.6
109485,6,116.4
109486,6,137.3
109487,6,96.2
109488,6,34.8
109489,6,34.4
109490,6,52
109491,6,40.4
109492,6,44.8
109493,6,49.7
109494,6,74.1
109495,6,45.6
109496,6,64
109497,6,36.3
109498,6,479.7
109499,6,33.6
109500,6,62.2
109501,6,43.9
109502,6,32.5
109503,6,35.2
109504,6,90.9
109505,6,30.7
109506,6,47.9
109507,6,45.3
109508,6,60.8
109509,6,46
109510,6,41.9
109511,6,47.7
109512,6,42.6
109513,6,55.5
109514,6,60.1
109515,6,53.8
109516,6,75
109517,6,33.8
109518,6,193.1
109519,6,114.8
109520,6,62.9
109521,6,39.8
109522,6,45.9
109523,6,43.1
109524,6,34.1
109525,6,45
109526,6,144.1
109527,6,56.7
109528,6,88.6
109529,6,34.4
109530,6,40.9
109531,6,80.2
109532,6,60.5
109533,6,199.5
109534,6,117.1
109535,6,42.8
109536,6,123.9
109537,6,30.7
109538,6,271.2
109539,6,43.3
109540,6,254.4
109541,6,310.2
109542,6,58.2
109543,6,50.5
109544,6,163.7
109545,6,89.8
109546,6,47.5
109547,6,35.2
109548,6,57.5
109549,6,41
109550,6,219.5
109551,6,52.6
109552,6,96.1
109553,6,34.1
109554,6,72.8
109555,6,54.8
109556,6,52.8
109557,6,165.2
109558,6,56.1
109559,6,36.3
109560,6,53.1
109561,6,71.4
109562,6,61
109563,6,42.2
109564,6,41.7
109565,6,36.8
109566,6,40.4
109567,6,189.9
109568,6,118.5
109569,6,62.5
109570,6,35.2
109571,6,43.7
109572,6,59.9
109573,6,136.2
109574,6,65.2
109575,6,77.8
109576,6,67.7
109577,6,56.4
109578,6,58.6
109579,6,31.1
109580,6,65.4
109581,6,52.6
109582,6,30.3
109583,6,173
109584,6,73.8
109585,6,41.3
109586,6,113.7
109587,6,112.7
109588,6,190.7
109589,6,72.4
109590,6,85.1
109591,6,35
109592,6,45.3
109593,6,166.9
109594,6,54.7
109595,6,143
109596,6,34.1
109597,6,70.7
109598,6,32.9
109599,6,34
109600,6,32.7
109601,6,72.2
109602,6,47.3
109603,6,36
109604,6,125.7
109605,6,386.2
109606,6,45.1
109607,6,60.1
109608,6,76.5
109609,6,34.6
109610,6,49.1
109611,6,49.9
109612,6,44.9
109613,6,57.9
109614,6,56.2
109615,6,71.6
109616,6,39.2
109617,6,118.8
109618,6,127.7
109619,6,31
109620,6,141.5
109621,6,51.3
109622,6,58.7
109623,6,33.3
109624,6,101.2
109625,6,66.2
109626,6,150.6
109627,6,49.5
109628,6,90.3
109629,6,39.8
109630,6,33.2
109631,6,32.3
109632,6,63.9
109633,6,89.9
109634,6,71.1
109635,6,177.4
109636,6,104.6
109637,6,33.7
109638,6,185.3
109639,6,53.9
109640,6,57.9
109641,6,45.4
109642,6,66.4
109643,6,80.4
109644,6,66.1
109645,6,48.8
109646,6,377.1
109647,6,49.9
109648,6,34.3
109649,6,34
109650,6,64.1
109651,6,35.2
109652,6,49.5
109653,6,185.1
109654,6,236.2
109655,6,37.4
109656,6,32.1
109657,6,52.8
109658,6,121.3
109659,6,58.8
109660,6,73.8
109661,6,35.7
109662,6,145.6
109663,6,46.7
109664,6,37.7
109665,6,96.2
109666,6,37.6
109667,6,62.2
109668,6,205.7
109669,6,71.8
109670,6,68.3
109671,6,32.7
109672,6,42
109673,6,62.1
109674,6,42.5
109675,6,37.1
109676,6,100.6
109677,6,43
109678,6,112
109679,6,190.4
109680,6,52.6
109681,6,64.3
109682,6,60
109683,6,32.2
109684,6,325.4
109685,6,54.1
109686,6,34.7
109687,6,40.8
109688,6,84.8
109689,6,61.3
109690,6,43.5
109691,6,71.6
109692,6,30.8
109693,6,38.8
109694,6,44.8
109695,6,44.6
109696,6,32.5
109697,6,224.4
109698,6,76.7
109699,6,60.9
109700,6,11.89
